movieId,title,release_year,item_age_years,is_new_release,num_genres,primary_genre,genre_no_genres_listed,genre_action,genre_adventure,genre_animation,genre_children,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_fantasy,genre_film_noir,genre_horror,genre_imax,genre_musical,genre_mystery,genre_romance,genre_sci_fi,genre_thriller,genre_war,genre_western,num_ratings,avg_rating,median_rating,rating_std,popularity_percentile,recent_avg_rating,rating_trend,num_tags,top_tag,imdb_id,tmdb_id,feature_version,computed_at
56333,"Savages, The (2007)",2007.0,11.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,775529,8272.0,20260720174820,2026-07-20T17:48:20.005265
56336,Wrong Turn 2: Dead End (2007),2007.0,11.0,False,3,Action,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3.0,3.0,1.4142135623730951,0.4222438924245534,3.0,0.0,0,,804555,13186.0,20260720174820,2026-07-20T17:48:20.005265
56339,"Orphanage, The (Orfanato, El) (2007)",2007.0,11.0,False,4,Drama,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8,3.875,3.75,0.4432026302139591,0.7376822007801273,3.75,-0.125,0,,464141,6537.0,20260720174820,2026-07-20T17:48:20.005265
56367,Juno (2007),2007.0,11.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65,3.769230769230769,4.0,0.9103438699406184,0.9705399301991378,3.65625,-0.1129807692307691,5,Michael Cera,467406,7326.0,20260720174820,2026-07-20T17:48:20.005265
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",2006.0,12.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,3.0,0.7071067811865476,0.4222438924245534,3.0,0.0,0,,762117,33003.0,20260720174820,2026-07-20T17:48:20.005265
56389,My Blueberry Nights (2007),2007.0,11.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,765120,1989.0,20260720174820,2026-07-20T17:48:20.005265
56563,Helvetica (2007),2007.0,11.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3.25,3.25,0.6454972243679029,0.5981831246150687,3.0,-0.25,0,,847817,13348.0,20260720174820,2026-07-20T17:48:20.005265
56587,"Bucket List, The (2007)",2007.0,11.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,3.230769230769231,3.0,0.7531983087525439,0.8156436050092384,3.6666666666666665,0.4358974358974357,0,,825232,7350.0,20260720174820,2026-07-20T17:48:20.005265
56607,"Kite Runner, The (2007)",2007.0,11.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.333333333333333,3.5,0.7637626158259733,0.5299219872716074,3.333333333333333,0.0,0,,419887,7979.0,20260720174820,2026-07-20T17:48:20.005265
56620,"Deaths of Ian Stone, The (2007)",2007.0,11.0,False,2,Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,810823,12171.0,20260720174820,2026-07-20T17:48:20.005265
56715,Wristcutters: A Love Story (2006),2006.0,12.0,False,3,Drama,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6,4.0,4.0,0.7071067811865476,0.6809690002052966,4.5,0.5,0,,477139,13198.0,20260720174820,2026-07-20T17:48:20.005265
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),2007.0,11.0,False,4,Drama,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,30,3.716666666666667,4.0,0.8578575290978595,0.9106446314925066,3.857142857142857,0.1404761904761904,0,,408236,13885.0,20260720174820,2026-07-20T17:48:20.005265
56775,National Treasure: Book of Secrets (2007),2007.0,11.0,False,2,Action,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3.0416666666666665,3.25,0.919790461329983,0.8899609936358037,3.583333333333333,0.541666666666667,0,,465234,6637.0,20260720174820,2026-07-20T17:48:20.005265
56782,There Will Be Blood (2007),2007.0,11.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28,4.142857142857143,4.5,0.803431792688493,0.9056148634777254,4.571428571428571,0.4285714285714279,8,atmospheric,469494,7345.0,20260720174820,2026-07-20T17:48:20.005265
56788,Charlie Wilson's War (2007),2007.0,11.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,3.375,3.75,1.246423454758225,0.7376822007801273,3.25,-0.125,0,,472062,6538.0,20260720174820,2026-07-20T17:48:20.005265
56801,AVPR: Aliens vs. Predator - Requiem (2007),2007.0,11.0,False,3,Action,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,2.583333333333333,2.5,1.1143009766964518,0.6809690002052966,4.0,1.4166666666666663,0,,758730,440.0,20260720174820,2026-07-20T17:48:20.005265
56805,Walk Hard: The Dewey Cox Story (2007),2007.0,11.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3.3,3.0,0.7582875444051551,0.6449907616505851,2.5,-0.7999999999999998,0,,841046,6575.0,20260720174820,2026-07-20T17:48:20.005265
56837,As You Like It (2006),2006.0,12.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,450972,19103.0,20260720174820,2026-07-20T17:48:20.005265
56869,Drained (O cheiro do Ralo) (2006),2006.0,12.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,489458,40860.0,20260720174820,2026-07-20T17:48:20.005265
56908,Dedication (2007),2007.0,11.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,490579,14118.0,20260720174820,2026-07-20T17:48:20.005265
56915,"Water Horse: Legend of the Deep, The (2007)",2007.0,11.0,False,3,Adventure,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,760329,54318.0,20260720174820,2026-07-20T17:48:20.005265
56921,Battlestar Galactica: Razor (2007),2007.0,11.0,False,4,Action,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5,3.8,4.0,1.1510864433221335,0.6449907616505851,4.0,0.2000000000000001,0,,991178,69315.0,20260720174820,2026-07-20T17:48:20.005265
56941,P.S. I Love You (2007),2007.0,11.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11,3.090909090909091,3.5,1.2210278829367864,0.7902381441182509,3.0,-0.0909090909090908,0,,431308,6023.0,20260720174820,2026-07-20T17:48:20.005265
56949,27 Dresses (2008),2008.0,10.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,3.3,3.0,0.937521929568078,0.870098542393759,2.3,-1.0,0,,988595,6557.0,20260720174820,2026-07-20T17:48:20.005265
57147,Cassandra's Dream (2007),2007.0,11.0,False,3,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,795493,4787.0,20260720174820,2026-07-20T17:48:20.005265
57183,Like Stars on Earth (Taare Zameen Par) (2007),2007.0,11.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4.5,4.5,0.7071067811865476,0.4222438924245534,4.5,0.0,0,,986264,7508.0,20260720174820,2026-07-20T17:48:20.005265
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",2007.0,11.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.5,3.5,0.5,0.5299219872716074,3.5,0.0,0,,1032856,5259.0,20260720174820,2026-07-20T17:48:20.005265
57274,[REC] (2007),2007.0,11.0,False,3,Drama,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8,4.0625,3.75,0.8210402808980464,0.7376822007801273,4.5,0.4375,0,,1038988,8329.0,20260720174820,2026-07-20T17:48:20.005265
57326,In the Name of the King: A Dungeon Siege Tale (2008),2008.0,10.0,False,3,Action,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0,0.1787620611784028,0.5,0.0,0,,460780,2312.0,20260720174820,2026-07-20T17:48:20.005265
57368,Cloverfield (2008),2008.0,10.0,False,4,Action,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,27,3.351851851851852,3.0,0.8859459830600763,0.902073496202012,3.583333333333333,0.2314814814814818,0,,1060277,7191.0,20260720174820,2026-07-20T17:48:20.005265
57421,Hatchet (2006),2006.0,12.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,422401,11908.0,20260720174820,2026-07-20T17:48:20.005265
57499,Heaven and Earth (Ten to Chi to) (1990),1990.0,28.0,False,4,Action,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,99753,41845.0,20260720174820,2026-07-20T17:48:20.005265
57502,Cat Soup (Nekojiru-so) (2001),2001.0,17.0,False,4,Adventure,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,4,abstract,385586,25078.0,20260720174820,2026-07-20T17:48:20.005265
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",2006.0,12.0,False,5,Animation,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,10,4.1,4.25,0.7378647873726218,0.7747382467665777,4.0,-0.0999999999999996,0,,808506,14069.0,20260720174820,2026-07-20T17:48:20.005265
57522,First Sunday (2008),2008.0,10.0,False,2,Comedy,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,486578,14423.0,20260720174820,2026-07-20T17:48:20.005265
57526,Untraceable (2008),2008.0,10.0,False,2,Crime,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,880578,8090.0,20260720174820,2026-07-20T17:48:20.005265
57528,Rambo (Rambo 4) (2008),2008.0,10.0,False,4,Action,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,9,3.2777777777777777,3.5,0.7120003121097942,0.7583145144734141,3.75,0.4722222222222223,0,,462499,7555.0,20260720174820,2026-07-20T17:48:20.005265
57532,Meet the Spartans (2008),2008.0,10.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.5,3.5,1.7320508075688772,0.5299219872716074,2.5,0.0,0,,1073498,7278.0,20260720174820,2026-07-20T17:48:20.005265
57536,Strange Wilderness (2008),2008.0,10.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.25,3.25,0.3535533905932738,0.4222438924245534,3.25,0.0,0,,489282,14220.0,20260720174820,2026-07-20T17:48:20.005265
57637,"Signal, The (2007)",2007.0,11.0,False,3,Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,780607,13059.0,20260720174820,2026-07-20T17:48:20.005265
57640,Hellboy II: The Golden Army (2008),2008.0,10.0,False,4,Action,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,3.8055555555555554,4.0,0.4582219115902663,0.8578833915007186,3.875,0.0694444444444446,0,,411477,11253.0,20260720174820,2026-07-20T17:48:20.005265
57669,In Bruges (2008),2008.0,10.0,False,4,Comedy,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,41,4.158536585365853,4.0,0.6748983663323307,0.9377951139396428,4.15,-0.008536585365853,8,Colin Farrell,780536,8321.0,20260720174820,2026-07-20T17:48:20.005265
57772,World on a Wire (Welt am Draht) (1973),1973.0,45.0,False,2,Crime,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3.75,3.75,0.3535533905932738,0.4222438924245534,3.75,0.0,0,,70904,53094.0,20260720174820,2026-07-20T17:48:20.005265
57843,Rise of the Footsoldier (2007),2007.0,11.0,False,3,Action,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.5,4.5,0.0,0.1787620611784028,4.5,0.0,0,,901507,13054.0,20260720174820,2026-07-20T17:48:20.005265
57910,Teeth (2007),2007.0,11.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0,0.1787620611784028,2.0,0.0,0,,780622,13121.0,20260720174820,2026-07-20T17:48:20.005265
57951,Fool's Gold (2008),2008.0,10.0,False,4,Action,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2.333333333333333,3.0,1.6072751268321592,0.5299219872716074,2.333333333333333,0.0,0,,770752,8676.0,20260720174820,2026-07-20T17:48:20.005265
58025,Jumper (2008),2008.0,10.0,False,5,Action,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,18,3.0,3.0,0.8574929257125442,0.8578833915007186,3.625,0.625,0,,489099,8247.0,20260720174820,2026-07-20T17:48:20.005265
58047,"Definitely, Maybe (2008)",2008.0,10.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14,3.4285714285714284,3.5,0.8052028616141701,0.8258571135290494,2.6666666666666665,-0.7619047619047619,2,Rachel Weisz,832266,8390.0,20260720174820,2026-07-20T17:48:20.005265
58078,"Air I Breathe, The (2007)",2007.0,11.0,False,4,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,485851,13641.0,20260720174820,2026-07-20T17:48:20.005265
58103,Vantage Point (2008),2008.0,10.0,False,3,Action,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,3.4166666666666665,3.5,0.5845225972250061,0.6809690002052966,3.0,-0.4166666666666665,0,,443274,7461.0,20260720174820,2026-07-20T17:48:20.005265
58105,"Spiderwick Chronicles, The (2008)",2008.0,10.0,False,5,Adventure,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,3.4,3.5,0.8215838362577492,0.6449907616505851,4.0,0.6000000000000001,0,,416236,8204.0,20260720174820,2026-07-20T17:48:20.005265
58107,Step Up 2 the Streets (2008),2008.0,10.0,False,3,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,3.25,3.25,1.0606601717798212,0.4222438924245534,3.25,0.0,0,,1023481,8328.0,20260720174820,2026-07-20T17:48:20.005265
58154,"Other Boleyn Girl, The (2008)",2008.0,10.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,3.7857142857142856,4.0,0.4879500364742665,0.71160952576473,3.5,-0.2857142857142856,0,,467200,12184.0,20260720174820,2026-07-20T17:48:20.005265
58156,Semi-Pro (2008),2008.0,10.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.9,3.0,0.6582805886043833,0.7747382467665777,3.25,0.3500000000000001,0,,839980,13260.0,20260720174820,2026-07-20T17:48:20.005265
58162,Run Fatboy Run (2007),2007.0,11.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3.0,3.5,0.8660254037844386,0.71160952576473,1.5,-1.5,0,,425413,7942.0,20260720174820,2026-07-20T17:48:20.005265
58191,Taxi to the Dark Side (2007),2007.0,11.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,854678,13362.0,20260720174820,2026-07-20T17:48:20.005265
58287,Descent (2007),2007.0,11.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1.0,0.0,0.1787620611784028,1.0,0.0,0,,463027,21373.0,20260720174820,2026-07-20T17:48:20.005265
58291,College Road Trip (2008),2008.0,10.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,4.5,0.0,0.1787620611784028,4.5,0.0,0,,997047,13493.0,20260720174820,2026-07-20T17:48:20.005265
58293,"10,000 BC (2008)",2008.0,10.0,False,3,Adventure,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17,2.7058823529411766,3.0,0.9363964092701966,0.8503387394785465,3.125,0.4191176470588234,0,,443649,7840.0,20260720174820,2026-07-20T17:48:20.005265
58295,"Bank Job, The (2008)",2008.0,10.0,False,3,Action,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13,3.615384615384616,3.5,0.8454250941056752,0.8156436050092384,3.0,-0.6153846153846154,3,heist,200465,8848.0,20260720174820,2026-07-20T17:48:20.005265
58297,Doomsday (2008),2008.0,10.0,False,4,Action,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,483607,13460.0,20260720174820,2026-07-20T17:48:20.005265
58299,Horton Hears a Who! (2008),2008.0,10.0,False,4,Adventure,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.4375,3.25,0.4955156044825574,0.7376822007801273,4.0,0.5625,0,,451079,12222.0,20260720174820,2026-07-20T17:48:20.005265
58301,Funny Games U.S. (2007),2007.0,11.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,4.375,4.5,0.6291528696058959,0.5981831246150687,4.5,0.125,5,dark humor,808279,8461.0,20260720174820,2026-07-20T17:48:20.005265
58303,"Counterfeiters, The (Die Fälscher) (2007)",2007.0,11.0,False,3,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3.333333333333333,4.0,1.607275126832159,0.5299219872716074,3.333333333333333,0.0,0,,813547,7862.0,20260720174820,2026-07-20T17:48:20.005265
58306,Mongol (2007),2007.0,11.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,416044,12246.0,20260720174820,2026-07-20T17:48:20.005265
58309,War Dance (2007),2007.0,11.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,4.5,0.0,0.1787620611784028,4.5,0.0,0,,912599,16666.0,20260720174820,2026-07-20T17:48:20.005265
58315,"Love Guru, The (2008)",2008.0,10.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.125,2.25,1.25,0.5981831246150687,0.5,-1.625,0,,811138,12177.0,20260720174820,2026-07-20T17:48:20.005265
58332,Diary of the Dead (2007),2007.0,11.0,False,2,Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,2.833333333333333,3.0,0.7637626158259734,0.5299219872716074,2.833333333333333,0.0,0,,848557,13025.0,20260720174820,2026-07-20T17:48:20.005265
58347,Penelope (2006),2006.0,12.0,False,3,Comedy,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3.5,3.75,1.0801234497346437,0.5981831246150687,2.0,-1.5,0,,472160,7985.0,20260720174820,2026-07-20T17:48:20.005265
58351,City of Men (Cidade dos Homens) (2007),2007.0,11.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,870090,7343.0,20260720174820,2026-07-20T17:48:20.005265
58376,Zeitgeist: The Movie (2007),2007.0,11.0,False,2,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3.75,3.75,1.0606601717798212,0.4222438924245534,3.75,0.0,0,,1166827,13016.0,20260720174820,2026-07-20T17:48:20.005265
58404,Justice League: The New Frontier (2008) ,2008.0,10.0,False,5,Action,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2.75,2.75,0.3535533905932738,0.4222438924245534,2.75,0.0,0,,902272,14011.0,20260720174820,2026-07-20T17:48:20.005265
58425,Heima (2007),2007.0,11.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4.166666666666667,4.0,0.7637626158259734,0.5299219872716074,4.166666666666667,0.0,0,,1094594,14793.0,20260720174820,2026-07-20T17:48:20.005265
58492,Snow Angels (2007),2007.0,11.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,453548,14054.0,20260720174820,2026-07-20T17:48:20.005265
58554,"Class, The (Klass) (2007)",2007.0,11.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.5,3.5,2.1213203435596424,0.4222438924245534,3.5,0.0,0,,988108,28205.0,20260720174820,2026-07-20T17:48:20.005265
58559,"Dark Knight, The (2008)",2008.0,10.0,False,4,Action,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,149,4.238255033557047,4.5,0.7249974198869505,0.9955347977827962,4.148648648648648,-0.0896063849083983,4,dark,468569,155.0,20260720174820,2026-07-20T17:48:20.005265
58627,Never Back Down (2008),2008.0,10.0,False,1,Action,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,1023111,8456.0,20260720174820,2026-07-20T17:48:20.005265
58655,Drillbit Taylor (2008),2008.0,10.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,3.5,2.1213203435596424,0.4222438924245534,3.5,0.0,0,,817538,8457.0,20260720174820,2026-07-20T17:48:20.005265
58783,Youth Without Youth (2007),2007.0,11.0,False,3,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,481797,7797.0,20260720174820,2026-07-20T17:48:20.005265
58803,21 (2008),2008.0,10.0,False,4,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,18,3.75,4.0,0.6697233845138647,0.8578833915007186,3.875,0.125,0,,478087,8065.0,20260720174820,2026-07-20T17:48:20.005265
58806,Smart People (2008),2008.0,10.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2.75,2.75,0.3535533905932738,0.4222438924245534,2.75,0.0,0,,858479,12890.0,20260720174820,2026-07-20T17:48:20.005265
58826,"Shepherd: Border Patrol, The (2008)",2008.0,10.0,False,3,Action,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,827521,24411.0,20260720174820,2026-07-20T17:48:20.005265
58839,Leatherheads (2008),2008.0,10.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,2.375,2.75,0.9464847243000456,0.5981831246150687,2.5,0.125,0,,379865,4942.0,20260720174820,2026-07-20T17:48:20.005265
58842,Assembly (Ji jie hao) (2007) ,2007.0,11.0,False,3,Action,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4.5,4.5,0.0,0.1787620611784028,4.5,0.0,0,,881200,14044.0,20260720174820,2026-07-20T17:48:20.005265
58870,Zebraman (2004),2004.0,14.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,3.5,0.7071067811865476,0.4222438924245534,3.5,0.0,0,,388556,36223.0,20260720174820,2026-07-20T17:48:20.005265
58876,Stop-Loss (2008),2008.0,10.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3.25,3.25,0.3535533905932738,0.4222438924245534,3.25,0.0,0,,489281,8988.0,20260720174820,2026-07-20T17:48:20.005265
58879,Shine a Light (2008),2008.0,10.0,False,3,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,893382,7944.0,20260720174820,2026-07-20T17:48:20.005265
58964,Inside (À l'intérieur) (2007),2007.0,11.0,False,2,Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,856288,13312.0,20260720174820,2026-07-20T17:48:20.005265
58972,Nim's Island (2008),2008.0,10.0,False,3,Adventure,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3.0,3.0,0.7071067811865476,0.4222438924245534,3.0,0.0,0,,410377,10488.0,20260720174820,2026-07-20T17:48:20.005265
58975,"Ruins, The (2008)",2008.0,10.0,False,2,Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,963794,11152.0,20260720174820,2026-07-20T17:48:20.005265
58998,Forgetting Sarah Marshall (2008),2008.0,10.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,3.769230769230769,4.0,0.9448346683982798,0.9330219667419422,3.4444444444444446,-0.3247863247863245,0,,800039,9870.0,20260720174820,2026-07-20T17:48:20.005265
59014,Superhero Movie (2008),2008.0,10.0,False,3,Action,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2.0,2.0,1.5,0.5299219872716074,2.0,0.0,0,,426592,11918.0,20260720174820,2026-07-20T17:48:20.005265
59016,Street Kings (2008),2008.0,10.0,False,3,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,421073,1266.0,20260720174820,2026-07-20T17:48:20.005265
59018,"Visitor, The (2007)",2007.0,11.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.5,4.5,0.0,0.1787620611784028,4.5,0.0,0,,857191,12473.0,20260720174820,2026-07-20T17:48:20.005265
